course_id,prerequisite_course_id,relationship_type,group_id,can_take_concurrent,minimum_grade
f3caafd5-93c4-42b0-8781-de0bd8c1f9f6,99178a16-99fb-4315-a362-1bc7469acd25,CHOICE,g1,False,C-
f3caafd5-93c4-42b0-8781-de0bd8c1f9f6,f84cd690-9f86-4f29-857c-b2949d591ef7,CHOICE,g2,False,C-
48b3f0e9-1ac1-45fa-a960-3107d629a04c,1d22d311-4adf-46e5-9813-2b493dcd43f6,CHOICE,g1,False,C
fe2b662c-1c8c-4e16-9ee2-42988290a05b,99178a16-99fb-4315-a362-1bc7469acd25,CHOICE,g1,False,C-
fe2b662c-1c8c-4e16-9ee2-42988290a05b,d3939f2c-e1a5-485c-8d41-295f53b63729,REQUIRED,g1,False,C-
fe2b662c-1c8c-4e16-9ee2-42988290a05b,1fa56c10-83ae-4ee7-92ef-9be99b8f4d62,CHOICE,g1,False,D
fe2b662c-1c8c-4e16-9ee2-42988290a05b,f84cd690-9f86-4f29-857c-b2949d591ef7,CHOICE,g2,False,D
fe2b662c-1c8c-4e16-9ee2-42988290a05b,4afdfcc4-b3f7-453e-a0b7-de858fdce668,REQUIRED,g2,False,C
fe2b662c-1c8c-4e16-9ee2-42988290a05b,0e2d301c-dcb4-43bf-a233-a2aad496841f,REQUIRED,g1,False,D
fe2b662c-1c8c-4e16-9ee2-42988290a05b,7a9ed64e-e4ec-49b0-b10c-6037b920ac8f,CHOICE,g1,False,C
fe2b662c-1c8c-4e16-9ee2-42988290a05b,9463ee90-86df-4787-b5f0-e093ba43a20f,CHOICE,g1,False,D
d4fb8330-0a3c-44a6-8d4f-69f51dacd4cb,e9214375-1ede-4b62-9596-ae494ed5c6ed,REQUIRED,g1,False,C-
e9214375-1ede-4b62-9596-ae494ed5c6ed,8a4514ca-711c-4f93-ac75-051b37910b17,CHOICE,g1,False,C-
e9214375-1ede-4b62-9596-ae494ed5c6ed,1a6eb6de-6697-4c91-af4f-2d912d8e911c,CHOICE,g1,False,D
e9214375-1ede-4b62-9596-ae494ed5c6ed,276b8e4f-bbdf-42e0-a376-4f3c227b665e,CHOICE,g1,False,D
e9214375-1ede-4b62-9596-ae494ed5c6ed,0725e444-f2a8-409f-b344-9dc81d2f38cb,CHOICE,g2,False,C-
e9214375-1ede-4b62-9596-ae494ed5c6ed,d5a976bd-1289-485c-ab14-687a83eb8ab4,CHOICE,g1,False,C
e9214375-1ede-4b62-9596-ae494ed5c6ed,9495a817-3b7c-4451-bfe4-33e59eb59c34,CHOICE,g3,False,C
e9214375-1ede-4b62-9596-ae494ed5c6ed,9dee9b7f-0b48-49c7-86df-d9fc93378a16,CHOICE,g4,False,C
e9214375-1ede-4b62-9596-ae494ed5c6ed,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g2,False,D
99178a16-99fb-4315-a362-1bc7469acd25,3fe1185a-ff9b-48ff-8017-d62c73ec7074,CHOICE,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,8a4514ca-711c-4f93-ac75-051b37910b17,CHOICE,g1,False,C-
99178a16-99fb-4315-a362-1bc7469acd25,1a6eb6de-6697-4c91-af4f-2d912d8e911c,CHOICE,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,276b8e4f-bbdf-42e0-a376-4f3c227b665e,CHOICE,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,0725e444-f2a8-409f-b344-9dc81d2f38cb,CHOICE,g2,False,C-
99178a16-99fb-4315-a362-1bc7469acd25,dee748a4-c28d-4ab2-bf03-bbde980b2455,REQUIRED,g1,True,D
99178a16-99fb-4315-a362-1bc7469acd25,f12df49f-f696-4a5d-8168-d7d4818fb783,REQUIRED,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,7133fd83-f1a3-4469-8bec-62aa1aa3d2c6,REQUIRED,g2,False,D
99178a16-99fb-4315-a362-1bc7469acd25,5450ae16-5a0a-4245-babc-84581d60e307,REQUIRED,g2,False,D
99178a16-99fb-4315-a362-1bc7469acd25,c0c5fac2-a642-4a0b-baa0-eebe106ff4c2,CHOICE,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,d5a976bd-1289-485c-ab14-687a83eb8ab4,CHOICE,g1,False,C
99178a16-99fb-4315-a362-1bc7469acd25,9495a817-3b7c-4451-bfe4-33e59eb59c34,CHOICE,g3,False,C
99178a16-99fb-4315-a362-1bc7469acd25,9dee9b7f-0b48-49c7-86df-d9fc93378a16,CHOICE,g4,False,C
99178a16-99fb-4315-a362-1bc7469acd25,b96b4c7f-3563-4f76-a3c7-94d131962902,CHOICE,g2,False,C
99178a16-99fb-4315-a362-1bc7469acd25,cb817e3e-8eba-4198-9ab0-f7620c85e647,CHOICE,g2,False,C
99178a16-99fb-4315-a362-1bc7469acd25,3ed0009b-13b4-4fcc-8d17-e4c7166ffb56,CHOICE,g2,False,C
99178a16-99fb-4315-a362-1bc7469acd25,e02fe3ed-7692-4fa9-8d91-b3e59f0bb21a,REQUIRED,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,fdb70dd3-6331-4e89-896e-141591d10070,REQUIRED,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,1fa56c10-83ae-4ee7-92ef-9be99b8f4d62,CHOICE,g1,False,D
99178a16-99fb-4315-a362-1bc7469acd25,c119f212-6def-468b-9e28-8ffe3ea72551,REQUIRED,g2,False,D
99178a16-99fb-4315-a362-1bc7469acd25,f84cd690-9f86-4f29-857c-b2949d591ef7,CHOICE,g2,False,C-
99178a16-99fb-4315-a362-1bc7469acd25,7a9ed64e-e4ec-49b0-b10c-6037b920ac8f,CHOICE,g1,False,C
99178a16-99fb-4315-a362-1bc7469acd25,9463ee90-86df-4787-b5f0-e093ba43a20f,CHOICE,g1,False,C
99178a16-99fb-4315-a362-1bc7469acd25,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,3dd995a4-97e6-4a70-bd94-911320dba7ae,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,40df9bf6-7530-46f9-97d2-9cc55c334083,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,CHOICE,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,66657455-0126-4ede-b710-4a1fdac6a325,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,2a35fb1e-3497-4ec3-924f-6d0194d69cda,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,6656162e-8354-425f-b290-cdc9a926b9ea,CHOICE,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,ae41a957-2ae1-4a93-b674-62507b0b12b2,REQUIRED,g1,True,D
8a4514ca-711c-4f93-ac75-051b37910b17,5c053710-38a2-46ee-930f-296630af8b2e,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,cac2e98e-c7d2-4a78-bba6-0eddd9770437,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,dc57fbde-4aae-4941-8d1a-1f91b762e6dc,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,1748b40a-3da7-4adb-83e6-3fa57597274f,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,b22aeb18-e5f3-4086-88e6-db05811376c9,CHOICE,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,367155f3-bc97-4e03-99b0-a6497a1e1eac,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,1764cd50-e00e-43b1-b550-9e0fdbbe759f,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,cda36f79-c95a-4d71-ab27-6bd2ca797d0c,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,46e063c9-4e4f-466c-9725-11583d6ecdf9,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,f6d478d0-b7aa-4aac-9f89-37d2ae5fe8ca,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,2503c52a-57b5-4a4e-8b0b-4b9cde850c08,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,ebb5e239-2c9b-4094-8ce6-f1c0778bcd8c,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,9b7572df-8e9a-4b4d-ac34-213011969a73,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,ef47b2fa-645a-4e0f-861e-fef017c38fe9,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,2c5c1389-f026-459b-bba4-490017f64a8f,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,e1bde65e-469c-457c-940d-c68975c1ccf2,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,ba0c947b-143b-435d-89a9-ff057bef8929,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,229ddaf9-f318-4324-b991-a375ecfd673e,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,188a87fb-3a19-4c39-aa4c-a418ec708c43,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,623ac486-1ddf-400b-a4af-9640dfbaa7a8,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,c031a3e7-8ec1-45c8-bfea-bcc734b89612,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,c484b012-766e-4577-b79f-f91d1443956b,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,c8dc70a5-ce3b-4a5b-8dc1-6156ad763bca,REQUIRED,g2,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,c206cc9e-24b0-46d2-8846-cebb7575c218,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,5167e07d-c4f6-4c7c-b228-c5b70b03cd3c,REQUIRED,g1,False,D
8a4514ca-711c-4f93-ac75-051b37910b17,29bb9d5f-9fda-44fb-a5b8-15245390e7f8,REQUIRED,g1,False,C
3dd995a4-97e6-4a70-bd94-911320dba7ae,1de9e8e9-0d9e-484b-95ab-e8ca6492231f,CHOICE,g1,False,D
3dd995a4-97e6-4a70-bd94-911320dba7ae,ea02a0f8-dd06-4f3d-82a2-050839b71285,CHOICE,g2,False,D
3dd995a4-97e6-4a70-bd94-911320dba7ae,420977c5-311d-41c7-9d58-0da75f5a7ca7,CHOICE,g1,False,D
3dd995a4-97e6-4a70-bd94-911320dba7ae,35aba81b-0bf7-40c4-b185-b66edb77bd45,CHOICE,g1,False,C-
3dd995a4-97e6-4a70-bd94-911320dba7ae,df92b220-8f61-4e69-8337-3ac3d479834b,REQUIRED,g1,False,D
3dd995a4-97e6-4a70-bd94-911320dba7ae,d503af6b-d324-4e48-b4af-e2ebc42e8227,REQUIRED,g1,False,D
0c40cd59-6770-44b3-bf2d-688c9fe39a74,5d664127-aace-4ef6-8a65-71156e2a9e57,CHOICE,g1,False,C-
0c40cd59-6770-44b3-bf2d-688c9fe39a74,de7ccd2c-0f46-4f8e-a3c3-67751eb0c4dd,CHOICE,g1,False,C-
0c40cd59-6770-44b3-bf2d-688c9fe39a74,c0c5fac2-a642-4a0b-baa0-eebe106ff4c2,CHOICE,g1,False,D
de7ccd2c-0f46-4f8e-a3c3-67751eb0c4dd,a4c446a1-9e1c-4988-a6f6-77af9d12ffbb,REQUIRED,g1,False,C-
de7ccd2c-0f46-4f8e-a3c3-67751eb0c4dd,1a6eb6de-6697-4c91-af4f-2d912d8e911c,CHOICE,g1,False,C-
a4c446a1-9e1c-4988-a6f6-77af9d12ffbb,985b79bc-b3eb-4b66-8c77-ead00ef94854,CHOICE,g3,False,C-
a4c446a1-9e1c-4988-a6f6-77af9d12ffbb,d4d0aa02-210f-45db-ab2f-ed0e359d384f,CHOICE,g3,False,C-
a4c446a1-9e1c-4988-a6f6-77af9d12ffbb,487f4e41-aaec-41dd-bac3-efbde7502ec2,CHOICE,g3,False,C-
a4c446a1-9e1c-4988-a6f6-77af9d12ffbb,acb7b16a-2c92-4870-95a8-c20c99b95732,CHOICE,g3,False,C-
a4c446a1-9e1c-4988-a6f6-77af9d12ffbb,c4d4ba14-f58e-4626-8f3b-088b8596ecc7,CHOICE,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,ea405a92-fff5-4c7b-bf52-fc432a579bec,CHOICE,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,9f19d0d7-bd1e-4706-a4f2-67287faee08d,CHOICE,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,416d6f82-9847-4c48-b77c-3c43540acfcc,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,35aba81b-0bf7-40c4-b185-b66edb77bd45,CHOICE,g1,False,C-
40df9bf6-7530-46f9-97d2-9cc55c334083,b925b5d6-d75e-42e2-a6ca-cc26220c1597,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,7b6b66f6-3948-4d58-8b42-0b378600eef9,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,f829b3bf-0bc2-4c85-aa3c-690ff17324d6,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,0275bfab-4614-4ea3-a9bd-7ab9cd2d30f2,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,d7eaeae6-0137-4a9a-82a1-ba836fc9758a,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,d503af6b-d324-4e48-b4af-e2ebc42e8227,REQUIRED,g2,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,75ef01de-c065-457f-b485-745b115b9826,REQUIRED,g2,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,1ffcc987-91fc-4398-9113-caf50e48865b,REQUIRED,g3,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,a964f664-0ad3-4754-ab1c-49e6f796243c,REQUIRED,g2,False,C
40df9bf6-7530-46f9-97d2-9cc55c334083,05f9c6d8-1809-4a8d-b780-d727f8bc7fdd,CHOICE,g1,True,D
40df9bf6-7530-46f9-97d2-9cc55c334083,f41b6dcb-fec2-4e91-94cc-6639cb78aa65,REQUIRED,g2,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,459bd5b6-3af0-40cc-b071-65011c019fef,REQUIRED,g2,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,e16650de-b8c8-4276-af03-21c213827348,REQUIRED,g3,False,C
40df9bf6-7530-46f9-97d2-9cc55c334083,1a97500e-6a58-4349-8d8c-4165258f7111,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,44ebc6d2-d47d-4842-8ebe-a6880b9b57a4,REQUIRED,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,258d2ac9-8c17-4479-ba7f-8f5ab032986b,REQUIRED,g3,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,CHOICE,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,26db331a-7209-4a91-b8db-bff1c6854ba7,CHOICE,g1,False,D
40df9bf6-7530-46f9-97d2-9cc55c334083,1349c0bd-6486-45ad-b162-f3f05fc03867,REQUIRED,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,16257651-555c-4f00-8b89-ddc2dc8bcce4,CHOICE,g3,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,416d6f82-9847-4c48-b77c-3c43540acfcc,REQUIRED,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,f829b3bf-0bc2-4c85-aa3c-690ff17324d6,CHOICE,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,e7e7e244-8500-4911-aade-80cf0812d856,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,75ef01de-c065-457f-b485-745b115b9826,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,c08b5e7d-42f6-4bcd-bc4a-ff750b35d586,CHOICE,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,c794ec1b-ec74-4a00-b178-4abf3c93e7fc,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,1ffcc987-91fc-4398-9113-caf50e48865b,CHOICE,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,5f3c656f-72cf-478a-9591-8da61921293a,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,325831a5-9d44-46d9-934e-8782015726ae,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,a964f664-0ad3-4754-ab1c-49e6f796243c,CHOICE,g1,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,e16650de-b8c8-4276-af03-21c213827348,CHOICE,g4,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,93045c69-d1b5-45e5-aba2-9440b295efa5,CHOICE,g3,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,777ad0e6-4292-4eed-aca6-c4ecb5e44638,CHOICE,g2,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,5ee02e0d-1dfb-4cb7-94ec-a9b6045a5e8b,CHOICE,g2,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,ca3d3e0b-de5a-49b5-8d4c-c001bcf0d8a9,CHOICE,g2,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,1ed635a3-59e0-4ffc-ad6e-34035a4b523b,CHOICE,g2,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,3197ae3d-ace7-48be-82b7-216706009a0f,CHOICE,g2,False,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,8d1b769f-20b8-4c4a-8034-6c619e285d21,REQUIRED,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,3a6aae70-702b-42b4-bd4a-47482dde8d7a,CHOICE,g3,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,bdf14daf-0fdc-4533-9557-61b7666c97c4,CHOICE,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,ec0d6100-b67b-4398-ab0e-063e3083bdfc,CHOICE,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,6a088a03-e666-4278-bae0-828ac8f17887,CHOICE,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,48d16415-996f-42f5-ad3c-3b287350f088,REQUIRED,g2,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,7f454127-932f-415b-9eb8-597e98426922,CHOICE,g1,True,C
276b8e4f-bbdf-42e0-a376-4f3c227b665e,d917dfb6-008d-401c-96f4-04e3d44a3c84,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,ea3e6803-1674-40e0-950d-6dc32abb6843,CHOICE,g1,True,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,0ee3c134-06cc-4870-8e1c-b754002c6e70,CHOICE,g1,True,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,491c25e1-6394-41ed-9bfc-9eff29e076c1,CHOICE,g1,False,D
276b8e4f-bbdf-42e0-a376-4f3c227b665e,0a7aad05-2cd1-427d-87d0-80407f827c55,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,16257651-555c-4f00-8b89-ddc2dc8bcce4,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,7399f6d8-b151-471f-b28c-11f8982a01ab,REQUIRED,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,0421077a-cd26-407c-b2f2-d6c0401a8ef1,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,0b9fcb91-c3d6-4b22-8c3e-7c67c4e5720e,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,6ac75711-78ca-4780-bdf2-8f53433a298e,REQUIRED,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,1fad5550-be13-4113-b192-c5ca7d3b9d29,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,6d780446-a4e2-413a-806e-0554b551a6df,REQUIRED,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,d1b81a60-338f-4966-a0fb-d41aae30821e,REQUIRED,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,6778eb92-099a-44a1-b204-f7a246f7feda,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,fd1e6f3a-33e0-4aa4-99ce-ce3f93429bf5,REQUIRED,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,8d5d0d41-96db-4991-8ad6-a61e17eacbcb,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,f55d74e4-4c3d-40cb-98e1-e03d1bb2a14c,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,4ed1a825-d3a1-46b9-91d4-35d4363eb127,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,0f5a228b-f818-489a-b44d-12c24098d83e,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,258d2ac9-8c17-4479-ba7f-8f5ab032986b,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,6a088a03-e666-4278-bae0-828ac8f17887,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,80e139d7-25c6-4d09-926b-349aa21a8c14,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,7f454127-932f-415b-9eb8-597e98426922,CHOICE,g1,True,C
416d6f82-9847-4c48-b77c-3c43540acfcc,1c09fbee-9722-4fda-861a-0bc326d1432f,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,20c4ff14-aaad-4e69-9ded-de10670ecc47,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,02ae0f56-e449-4d96-b760-7212d30dce3d,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,da22e069-e9cf-4926-9c07-0454fbf26c83,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,09616153-645d-4844-a832-d602a0318273,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,4e230e9e-55b3-4d25-9317-83c93af28dcd,CHOICE,g2,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,fc04aa53-5766-4068-a683-0fbdaef1cdef,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,d4a0517f-641c-4f1d-8f3d-ec94cdbd4b07,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,e3acee97-ca61-4f18-9fc1-7e4f98135eb8,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,3d0e25ed-55b8-4d2b-a9d5-43dc04ebb953,CHOICE,g1,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,091c4ded-ad55-4129-a435-4bd8bc069c95,CHOICE,g3,False,D
416d6f82-9847-4c48-b77c-3c43540acfcc,2eacd72d-6bfa-487c-8e37-e1bb347940f9,CHOICE,g3,False,D
35aba81b-0bf7-40c4-b185-b66edb77bd45,329013c9-cd34-493b-9aae-21bfe827b934,CHOICE,g1,False,C
35aba81b-0bf7-40c4-b185-b66edb77bd45,647758d7-2af6-446d-bbf3-55b980dd1f70,REQUIRED,g1,False,C
35aba81b-0bf7-40c4-b185-b66edb77bd45,c08b5e7d-42f6-4bcd-bc4a-ff750b35d586,CHOICE,g1,False,C-
35aba81b-0bf7-40c4-b185-b66edb77bd45,1ffcc987-91fc-4398-9113-caf50e48865b,CHOICE,g1,False,C-
35aba81b-0bf7-40c4-b185-b66edb77bd45,34dddaae-bcd0-46a4-ada1-93fc8b5416b2,REQUIRED,g1,False,C
329013c9-cd34-493b-9aae-21bfe827b934,5f3c656f-72cf-478a-9591-8da61921293a,CHOICE,g2,False,D
329013c9-cd34-493b-9aae-21bfe827b934,fc3d9514-db7e-4c15-8b37-792a74b5281a,REQUIRED,g3,False,C
329013c9-cd34-493b-9aae-21bfe827b934,93045c69-d1b5-45e5-aba2-9440b295efa5,CHOICE,g2,False,C
329013c9-cd34-493b-9aae-21bfe827b934,777ad0e6-4292-4eed-aca6-c4ecb5e44638,CHOICE,g3,False,C
329013c9-cd34-493b-9aae-21bfe827b934,fbc0a9dc-a8c7-4a04-a21a-233d2cea6c93,CHOICE,g2,False,C
329013c9-cd34-493b-9aae-21bfe827b934,f574d7e3-cacb-43cc-b148-4e17b861d54e,CHOICE,g4,False,C
329013c9-cd34-493b-9aae-21bfe827b934,0bd9513b-3a1b-4d66-af52-04b087180942,REQUIRED,g4,False,C
329013c9-cd34-493b-9aae-21bfe827b934,4cdcf63d-038b-4db5-9978-1b027f0968e3,REQUIRED,g2,False,D
329013c9-cd34-493b-9aae-21bfe827b934,42ed1d8c-9870-42e1-a3b1-cd58928de829,REQUIRED,g1,False,D
647758d7-2af6-446d-bbf3-55b980dd1f70,5f3c656f-72cf-478a-9591-8da61921293a,CHOICE,g2,False,D
647758d7-2af6-446d-bbf3-55b980dd1f70,93045c69-d1b5-45e5-aba2-9440b295efa5,CHOICE,g2,False,C
647758d7-2af6-446d-bbf3-55b980dd1f70,777ad0e6-4292-4eed-aca6-c4ecb5e44638,CHOICE,g3,False,C
647758d7-2af6-446d-bbf3-55b980dd1f70,fbc0a9dc-a8c7-4a04-a21a-233d2cea6c93,CHOICE,g2,False,C
647758d7-2af6-446d-bbf3-55b980dd1f70,f574d7e3-cacb-43cc-b148-4e17b861d54e,CHOICE,g4,False,C
812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,1de9e8e9-0d9e-484b-95ab-e8ca6492231f,CHOICE,g1,False,D
812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,ea02a0f8-dd06-4f3d-82a2-050839b71285,CHOICE,g2,False,D
812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,420977c5-311d-41c7-9d58-0da75f5a7ca7,CHOICE,g1,False,D
812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,6656162e-8354-425f-b290-cdc9a926b9ea,CHOICE,g1,False,D
812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,491c25e1-6394-41ed-9bfc-9eff29e076c1,CHOICE,g1,False,D
812c71bf-d58b-4b6a-ba8f-d4ed9c1ed178,0a7aad05-2cd1-427d-87d0-80407f827c55,CHOICE,g2,False,D
66657455-0126-4ede-b710-4a1fdac6a325,6cea35c9-afbe-438a-b37d-3b12700245b6,REQUIRED,g1,False,D
66657455-0126-4ede-b710-4a1fdac6a325,f829b3bf-0bc2-4c85-aa3c-690ff17324d6,CHOICE,g2,False,D
66657455-0126-4ede-b710-4a1fdac6a325,e7e7e244-8500-4911-aade-80cf0812d856,CHOICE,g1,False,D
66657455-0126-4ede-b710-4a1fdac6a325,75ef01de-c065-457f-b485-745b115b9826,CHOICE,g1,False,D
66657455-0126-4ede-b710-4a1fdac6a325,c08b5e7d-42f6-4bcd-bc4a-ff750b35d586,CHOICE,g2,False,D
66657455-0126-4ede-b710-4a1fdac6a325,c794ec1b-ec74-4a00-b178-4abf3c93e7fc,CHOICE,g1,False,D
